0.000000000000000000e+00,6.500000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,8.300000000000000000e+01,4.870000000000000000e+02,9.500000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,3.000000000000000000e+00,6.700000000000000000e+01,2.120000000000000000e+02,1.020000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,7.800000000000000000e+01,4.670000000000000000e+02,1.140000000000000000e+02,1.300000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,8.800000000000000000e+01,6.310000000000000000e+02,1.050000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,6.000000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00,8.700000000000000000e+01,5.940000000000000000e+02,1.030000000000000000e+02,9.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,8.200000000000000000e+01,3.480000000000000000e+02,1.030000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,8.600000000000000000e+01,5.570000000000000000e+02,8.300000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,8.300000000000000000e+01,4.620000000000000000e+02,8.000000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,7.800000000000000000e+01,2.810000000000000000e+02,9.700000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,3.000000000000000000e+00,8.300000000000000000e+01,4.310000000000000000e+02,1.000000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,3.600000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,7.700000000000000000e+01,2.840000000000000000e+02,1.020000000000000000e+02,1.800000000000000000e+01,2.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,4.000000000000000000e+00,8.700000000000000000e+01,6.260000000000000000e+02,1.070000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,8.800000000000000000e+01,4.840000000000000000e+02,1.090000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,8.800000000000000000e+01,5.560000000000000000e+02,1.060000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,4.100000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,8.400000000000000000e+01,3.510000000000000000e+02,9.700000000000000000e+01,2.100000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,8.600000000000000000e+01,5.470000000000000000e+02,9.600000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,3.900000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,6.900000000000000000e+01,2.690000000000000000e+02,1.060000000000000000e+02,1.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,8.400000000000000000e+01,5.830000000000000000e+02,1.070000000000000000e+02,1.300000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.500000000000000000e+01,2.500000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,9.100000000000000000e+01,1.137000000000000000e+03,1.370000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,7.200000000000000000e+01,2.840000000000000000e+02,1.460000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,5.400000000000000000e+01,2.200000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,2.000000000000000000e+00,8.100000000000000000e+01,6.260000000000000000e+02,1.320000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,7.900000000000000000e+01,5.390000000000000000e+02,1.350000000000000000e+02,1.900000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,4.700000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,8.300000000000000000e+01,3.980000000000000000e+02,9.200000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,8.500000000000000000e+01,4.240000000000000000e+02,8.900000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+00,5.600000000000000000e+01,2.400000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,8.700000000000000000e+01,6.210000000000000000e+02,1.080000000000000000e+02,1.300000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,8.300000000000000000e+01,4.530000000000000000e+02,1.090000000000000000e+02,9.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,3.700000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,4.000000000000000000e+00,7.300000000000000000e+01,2.710000000000000000e+02,1.050000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,8.400000000000000000e+01,5.990000000000000000e+02,1.030000000000000000e+02,1.300000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,4.800000000000000000e+01,1.400000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,7.800000000000000000e+01,5.160000000000000000e+02,1.360000000000000000e+02,2.300000000000000000e+01,1.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+01,3.000000000000000000e+00,8.200000000000000000e+01,5.710000000000000000e+02,1.430000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,6.700000000000000000e+01,3.220000000000000000e+02,1.030000000000000000e+02,1.700000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,4.000000000000000000e+00,8.100000000000000000e+01,5.240000000000000000e+02,9.900000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,5.700000000000000000e+01,2.600000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+00,8.900000000000000000e+01,5.570000000000000000e+02,1.040000000000000000e+02,1.400000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,9.000000000000000000e+00,8.300000000000000000e+01,3.700000000000000000e+02,1.050000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,7.400000000000000000e+01,3.790000000000000000e+02,1.070000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+01,5.250000000000000000e+02,1.100000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.800000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,6.900000000000000000e+01,3.990000000000000000e+02,1.480000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,5.000000000000000000e+00,8.200000000000000000e+01,7.530000000000000000e+02,1.390000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+01,1.900000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00,8.600000000000000000e+01,3.420000000000000000e+02,1.020000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+01,6.290000000000000000e+02,1.020000000000000000e+02,1.600000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,5.400000000000000000e+01,2.200000000000000000e+01,7.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,7.900000000000000000e+01,6.220000000000000000e+02,1.430000000000000000e+02,2.300000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,5.000000000000000000e+00,7.900000000000000000e+01,4.790000000000000000e+02,1.480000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,4.300000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,8.800000000000000000e+01,5.100000000000000000e+02,1.080000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,9.200000000000000000e+01,6.980000000000000000e+02,1.100000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,3.900000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,7.500000000000000000e+01,2.710000000000000000e+02,9.900000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,8.300000000000000000e+01,5.470000000000000000e+02,1.000000000000000000e+02,1.300000000000000000e+01,1.000000000000000000e+00
